0.1	-1.1708643683374915	0.01	-3.301757115706408e-19
0.1	-1.1708643683374915	0.02	-4.507867124054718e-17
0.1	-1.1708643683374915	0.03	-1.1479420693744847e-15
0.1	-1.1708643683374915	0.04	-1.3684763560707115e-14
0.1	-1.1708643683374915	0.05	-1.0357124021662399e-13
0.1	-1.1708643683374915	0.06	-5.772305801193507e-13
0.1	-1.1708643683374915	0.07	-2.5807430353122142e-12
0.1	-1.1708643683374915	0.08	-9.772756591930816e-12
0.1	-1.1708643683374915	0.09	-3.251606794320488e-11
0.1	-1.1708643683374915	0.1	-9.755385872959887e-11
0.1	-1.1708643683374915	0.11	-2.689641156008419e-10
0.1	-1.1708643683374915	0.12	-6.912734608489481e-10
0.1	-1.1708643683374915	0.13	-1.6745257353625933e-9
0.1	-1.1708643683374915	0.14	-3.8563759823350855e-9
0.1	-1.1708643683374915	0.15	-8.501965855153147e-9
0.1	-1.1708643683374915	0.16	-1.804482852804456e-8
0.1	-1.1708643683374915	0.17	-3.7041371830164216e-8
0.1	-1.1708643683374915	0.18	-7.382309892906578e-8
0.1	-1.1708643683374915	0.19	-1.4330847872145776e-7
0.1	-1.1708643683374915	0.2	-2.7171663869436043e-7
0.1	-1.1708643683374915	0.21	-5.043629444390379e-7
0.1	-1.1708643683374915	0.22	-9.183951004393918e-7
0.1	-1.1708643683374915	0.23	-1.6433720281589294e-6
0.1	-1.1708643683374915	0.24	-2.8941817697072e-6
0.1	-1.1708643683374915	0.25	-5.02321370337318e-6
0.1	-1.1708643683374915	0.26	-8.602349612945722e-6
0.1	-1.1708643683374915	0.27	-0.000014550812452503494
0.1	-1.1708643683374915	0.28	-0.00002433307986144781
0.1	-1.1708643683374915	0.29	-0.00004026319434517819
0.1	-1.1708643683374915	0.3	-0.00006596970727664371
0.1	-1.1708643683374915	0.31	-0.00010710179495645552
0.1	-1.1708643683374915	0.32	-0.000172395495993555
0.1	-1.1708643683374915	0.33	-0.00027527474496957105
0.1	-1.1708643683374915	0.34	-0.00043624206607501963
0.1	-1.1708643683374915	0.35	-0.0006864279536886033
0.1	-1.1708643683374915	0.36	-0.0010728280909851346
0.1	-1.1708643683374915	0.37	-0.0016659772399594997
0.1	-1.1708643683374915	0.38	-0.0025710997381987173
0.1	-1.1708643683374915	0.39	-0.0039441401518176145
0.1	-1.1708643683374915	0.4	-0.006014482924482439
0.1	-1.1708643683374915	0.41	-0.009116508728756672
0.1	-1.1708643683374915	0.42	-0.013732132620593016
0.1	-1.1708643683374915	0.43	-0.020545522238511756
0.1	-1.1708643683374915	0.44	-0.030508127406037533
0.1	-1.1708643683374915	0.45	-0.04490496362839054
0.1	-1.1708643683374915	0.46	-0.06539906521666966
0.1	-1.1708643683374915	0.47	-0.09400826726980871
0.1	-1.1708643683374915	0.48	-0.13294089212506943
0.1	-1.1708643683374915	0.49	-0.1842040334465261
0.1	-1.1708643683374915	0.5	-0.24894371875084154
0.1	-1.1708643683374915	0.51	-0.32663039190846804
0.1	-1.1708643683374915	0.52	-0.41444377599520293
0.1	-1.1708643683374915	0.53	-0.5073467027434224
0.1	-1.1708643683374915	0.54	-0.5990938988985066
0.1	-1.1708643683374915	0.55	-0.6838214869714254
0.1	-1.1708643683374915	0.56	-0.7574202258091424
0.1	-1.1708643683374915	0.57	-0.818078150451057
0.1	-1.1708643683374915	0.58	-0.8659785749405262
0.1	-1.1708643683374915	0.59	-0.9025701264002068
0.1	-1.1708643683374915	0.6	-0.929839183783189
0.1	-1.1708643683374915	0.61	-0.9498012510060283
0.1	-1.1708643683374915	0.62	-0.9642331003404929
0.1	-1.1708643683374915	0.63	-0.9745791086872895
0.1	-1.1708643683374915	0.64	-0.9819554414180637
0.1	-1.1708643683374915	0.65	-0.9871968184087384
0.1	-1.1708643683374915	0.66	-0.9909142127376601
0.1	-1.1708643683374915	0.67	-0.9935485747903463
0.1	-1.1708643683374915	0.68	-0.9954152588855081
0.1	-1.1708643683374915	0.69	-0.996738503506957
0.1	-1.1708643683374915	0.7	-0.9976772075712935
0.1	-1.1708643683374915	0.71	-0.9983437574914175
0.1	-1.1708643683374915	0.72	-0.9988175781036084
0.1	-1.1708643683374915	0.73	-0.9991547959183333
0.1	-1.1708643683374915	0.74	-0.999395090409776
0.1	-1.1708643683374915	0.75	-0.999566535054534
0.1	-1.1708643683374915	0.76	-0.9996890116345848
0.1	-1.1708643683374915	0.77	-0.9997766164796803
0.1	-1.1708643683374915	0.78	-0.9998393561861704
0.1	-1.1708643683374915	0.79	-0.9998843431992356
0.1	-1.1708643683374915	0.8	-0.9999166394167023
0.1	-1.1708643683374915	0.81	-0.9999398520626571
0.1	-1.1708643683374915	0.82	-0.9999565550539588
0.1	-1.1708643683374915	0.83	-0.9999685873482225
0.1	-1.1708643683374915	0.84	-0.9999772644595906
0.1	-1.1708643683374915	0.85	-0.9999835286142592
0.1	-1.1708643683374915	0.86	-0.9999880554912655
0.1	-1.1708643683374915	0.87	-0.9999913301969422
0.1	-1.1708643683374915	0.88	-0.9999937014189622
0.1	-1.1708643683374915	0.89	-0.9999954200690615
0.1	-1.1708643683374915	0.9	-0.9999966669007061
0.1	-1.1708643683374915	0.91	-0.9999975722636415
0.1	-1.1708643683374915	0.92	-0.9999982302588811
0.1	-1.1708643683374915	0.93	-0.999998708886673
0.1	-1.1708643683374915	0.94	-0.9999990573358978
0.1	-1.1708643683374915	0.95	-0.9999993112215274
0.1	-1.1708643683374915	0.96	-0.9999994963552551
0.1	-1.1708643683374915	0.97	-0.9999996314608237
0.1	-1.1708643683374915	0.98	-0.9999997301326248
0.1	-1.1708643683374915	0.99	-0.9999998022496426
0.1	-1.1708643683374915	1.	-0.9999998549967419
0.1	-1.1	0.01	-2.4479051403808735e-16
0.1	-1.1	0.02	-1.7271304761131694e-14
0.1	-1.1	0.03	-2.2156109280771208e-13
0.1	-1.1	0.04	-1.4298732088713223e-12
0.1	-1.1	0.05	-6.377485287093869e-12
0.1	-1.1	0.06	-2.2618450848117732e-11
0.1	-1.1	0.07	-6.867803120592122e-11
0.1	-1.1	0.08	-1.8644497886825173e-10
0.1	-1.1	0.09	-4.6514166249263336e-10
0.1	-1.1	0.1	-1.0861902102890515e-9
0.1	-1.1	0.11	-2.4049274459944506e-9
0.1	-1.1	0.12	-5.09602577027587e-9
0.1	-1.1	0.13	-1.040717654030087e-8
0.1	-1.1	0.14	-2.0593998889572876e-8
0.1	-1.1	0.15	-3.965427168180655e-8
0.1	-1.1	0.16	-7.455064225919637e-8
0.1	-1.1	0.17	-1.372218977665054e-7
0.1	-1.1	0.18	-2.4785475858960723e-7
0.1	-1.1	0.19	-4.4015255405459e-7
0.1	-1.1	0.2	-7.697412669079802e-7
0.1	-1.1	0.21	-1.3274673624207636e-6
0.1	-1.1	0.22	-2.260269249643893e-6
0.1	-1.1	0.23	-3.8036978503975385e-6
0.1	-1.1	0.24	-6.3322455496589155e-6
0.1	-1.1	0.25	-0.000010436743899877204
0.1	-1.1	0.26	-0.000017042684820494834
