0.9	-0.19731143419104974	0.075	0.075	0.
0.9	-0.19731143419104974	0.075	0.08958541763669708	0.00002735239488105279
0.9	-0.19731143419104974	0.075	0.10358741856792629	0.0000747183793863293
0.9	-0.19731143419104974	0.075	0.1175894194991555	0.00013932849972486672
0.9	-0.19731143419104974	0.075	0.1315914204303847	0.00021932593509599307
0.9	-0.19731143419104974	0.075	0.1455934213616139	0.00031348102329165073
0.9	-0.19731143419104974	0.075	0.15959542229284313	0.00041940899997272574
0.9	-0.19731143419104974	0.075	0.17359742322407232	0.0005362193011504424
0.9	-0.19731143419104974	0.075	0.1875994241553015	0.0006606613947277573
0.9	-0.19731143419104974	0.075	0.20160142508653073	0.0007905804106735914
0.9	-0.19731143419104974	0.075	0.21560342601775995	0.0009237938388051425
0.9	-0.19731143419104974	0.075	0.22960542694898914	0.0010570856550951024
0.9	-0.19731143419104974	0.075	0.24360742788021833	0.001188248547621562
0.9	-0.19731143419104974	0.075	0.25760942881144755	0.0013131941955351056
0.9	-0.19731143419104974	0.075	0.27161142974267677	0.0014284019003931725
0.9	-0.19731143419104974	0.075	0.285613430673906	0.0015297940251108866
0.9	-0.19731143419104974	0.075	0.29961543160513515	0.0016130540393211046
0.9	-0.19731143419104974	0.075	0.31361743253636437	0.0016736347330748025
0.9	-0.19731143419104974	0.075	0.3276194334675936	0.0017063154865637475
0.9	-0.19731143419104974	0.075	0.3416214343988228	0.0017059922843787323
0.9	-0.19731143419104974	0.075	0.355623435330052	0.0016667026552217301
0.9	-0.19731143419104974	0.075	0.3696254362612812	0.0015823473609237748
0.9	-0.19731143419104974	0.075	0.3836274371925104	0.0014467061635481393
0.9	-0.19731143419104974	0.075	0.3976294381237396	0.0012540114361747623
0.9	-0.19731143419104974	0.075	0.4116314390549688	0.0010003662407060965
0.9	-0.19731143419104974	0.075	0.425633439986198	0.0006855012945266026
0.9	-0.19731143419104974	0.075	0.43963544091742723	-3.912981050291364e-12
0.9	-0.19731143419104974	0.075	0.45363744184865645	-0.018729510597858545
0.9	-0.19731143419104974	0.075	0.4676394427798856	-0.20932278176569463
0.9	-0.19731143419104974	0.075	0.48164144371111484	-0.5766231968154532
0.9	-0.19731143419104974	0.075	0.49564344464234406	-0.8201209156169958
0.9	-0.19731143419104974	0.075	0.5096454455735733	-0.9252674889256828
0.9	-0.19731143419104974	0.075	0.5236474465048024	-0.9674664509537417
0.9	-0.19731143419104974	0.075	0.5376494474360316	-0.9850415298825369
0.9	-0.19731143419104974	0.075	0.5516514483672609	-0.992784360027891
0.9	-0.19731143419104974	0.075	0.5656534492984902	-0.9963781962038036
0.9	-0.19731143419104974	0.075	0.5796554502297193	-0.9981215201146549
0.9	-0.19731143419104974	0.075	0.5936574511609485	-0.9989994927740492
0.9	-0.19731143419104974	0.075	0.6076594520921776	-0.9994547397910992
0.9	-0.19731143419104974	0.075	0.6216614530234068	-0.999697700102336
0.9	-0.19731143419104974	0.075	0.6356634539546362	-0.999828539743306
0.9	-0.19731143419104974	0.075	0.6496654548858654	-0.9999015192010422
0.9	-0.19731143419104974	0.075	0.6636674558170945	-0.9999435269099543
0.9	-0.19731143419104974	0.075	0.6776694567483237	-0.99996757101131
0.9	-0.19731143419104974	0.075	0.6916714576795528	-0.9999805215757165
0.9	-0.19731143419104974	0.075	0.705673458610782	-0.9999868179317456
0.9	-0.19731143419104974	0.075	0.7196754595420114	-0.9999930124629295
0.9	-0.19731143419104974	0.075	0.7336774604732406	-0.9999952842112102
0.9	-0.19731143419104974	0.075	0.7476794614044697	-0.9999965799293614
0.9	-0.19731143419104974	0.075	0.7616814623356989	-0.9999975180969675
0.9	-0.19731143419104974	0.1	0.1	0.
0.9	-0.19731143419104974	0.1	0.11358541763669709	0.00003542155572033856
0.9	-0.19731143419104974	0.1	0.1266274185679263	0.00008976026890006317
0.9	-0.19731143419104974	0.1	0.1396694194991555	0.00016020506300473691
0.9	-0.19731143419104974	0.1	0.15271142043038471	0.00024444306493420775
0.9	-0.19731143419104974	0.1	0.16575342136161392	0.0003405893959023132
0.9	-0.19731143419104974	0.1	0.17879542229284312	0.0004464443042959676
0.9	-0.19731143419104974	0.1	0.19183742322407232	0.0005605519518172564
0.9	-0.19731143419104974	0.1	0.20487942415530153	0.0006802615936216672
0.9	-0.19731143419104974	0.1	0.21792142508653073	0.0008031340085410399
0.9	-0.19731143419104974	0.1	0.23096342601775993	0.0009267865330842007
0.9	-0.19731143419104974	0.1	0.24400542694898913	0.0010493044823782771
0.9	-0.19731143419104974	0.1	0.25704742788021834	0.0011677175382962535
0.9	-0.19731143419104974	0.1	0.27008942881144754	0.0012785650349171895
0.9	-0.19731143419104974	0.1	0.28313142974267674	0.0013788014211137956
0.9	-0.19731143419104974	0.1	0.29617343067390595	0.001464905621228585
0.9	-0.19731143419104974	0.1	0.30921543160513515	0.001533322657877756
0.9	-0.19731143419104974	0.1	0.32225743253636435	0.0015800397815934897
0.9	-0.19731143419104974	0.1	0.33529943346759356	0.001600788599239067
0.9	-0.19731143419104974	0.1	0.34834143439882276	0.0015908978433163412
0.9	-0.19731143419104974	0.1	0.36138343533005196	0.0015456034136716035
0.9	-0.19731143419104974	0.1	0.3744254362612812	0.0014600042933994306
0.9	-0.19731143419104974	0.1	0.3874674371925104	0.0013291793853875689
0.9	-0.19731143419104974	0.1	0.4005094381237396	0.0011487196872084215
0.9	-0.19731143419104974	0.1	0.41355143905496883	0.0009160882578065355
0.9	-0.19731143419104974	0.1	0.42659343998619803	0.0006310366566766312
0.9	-0.19731143419104974	0.1	0.43963544091742723	-3.7345682102341016e-12
0.9	-0.19731143419104974	0.1	0.45267744184865644	-0.014187663749695267
0.9	-0.19731143419104974	0.1	0.46571944277988564	-0.16000271870831417
0.9	-0.19731143419104974	0.1	0.47876144371111484	-0.49436647246019527
0.9	-0.19731143419104974	0.1	0.49180344464234405	-0.7638227706960694
0.9	-0.19731143419104974	0.1	0.5048454455735732	-0.8961000745575024
0.9	-0.19731143419104974	0.1	0.5178874465048025	-0.9530203097412047
0.9	-0.19731143419104974	0.1	0.5309294474360317	-0.9777441841743338
0.9	-0.19731143419104974	0.1	0.5439714483672609	-0.9889763738081011
0.9	-0.19731143419104974	0.1	0.5570134492984901	-0.994326791401065
0.9	-0.19731143419104974	0.1	0.5700554502297193	-0.996986035363935
0.9	-0.19731143419104974	0.1	0.5830974511609485	-0.9983547870164472
0.9	-0.19731143419104974	0.1	0.5961394520921777	-0.9990808837005382
0.9	-0.19731143419104974	0.1	0.6091814530234069	-0.9994767643166934
0.9	-0.19731143419104974	0.1	0.6222234539546361	-0.9996974662378106
0.9	-0.19731143419104974	0.1	0.6352654548858653	-0.9998228834610733
0.9	-0.19731143419104974	0.1	0.6483074558170945	-0.9998945834219795
0.9	-0.19731143419104974	0.1	0.6613494567483237	-0.9999368467927776
0.9	-0.19731143419104974	0.1	0.6743914576795529	-0.9999618583734701
0.9	-0.19731143419104974	0.1	0.6874334586107821	-0.9999760799942489
0.9	-0.19731143419104974	0.1	0.7004754595420113	-0.9999857241244103
0.9	-0.19731143419104974	0.1	0.7135174604732405	-0.9999909318818259
0.9	-0.19731143419104974	0.1	0.7265594614044697	-0.9999943051543461
0.9	-0.19731143419104974	0.1	0.7396014623356989	-0.9999964258523121
0.9	-0.19731143419104974	0.125	0.125	0.
0.9	-0.19731143419104974	0.125	0.1375854176366971	0.00004329549490567075
0.9	-0.19731143419104974	0.125	0.1496674185679263	0.00010180476591026277
0.9	-0.19731143419104974	0.125	0.1617494194991555	0.00017451494977205328
0.9	-0.19731143419104974	0.125	0.17383142043038471	0.0002595583070279517
0.9	-0.19731143419104974	0.125	0.18591342136161393	0.0003539243608619014
0.9	-0.19731143419104974	0.125	0.19799542229284314	0.00045602921352716486
0.9	-0.19731143419104974	0.125	0.21007742322407236	0.0005638555734630568
0.9	-0.19731143419104974	0.125	0.22215942415530154	0.0006757468185734083
0.9	-0.19731143419104974	0.125	0.23424142508653076	0.0007890784278117291
0.9	-0.19731143419104974	0.125	0.24632342601775997	0.0009018088419499026
0.9	-0.19731143419104974	0.125	0.25840542694898916	0.0010116105521340568
0.9	-0.19731143419104974	0.125	0.2704874278802184	0.001116078467733761
0.9	-0.19731143419104974	0.125	0.2825694288114476	0.00121232146104866
0.9	-0.19731143419104974	0.125	0.2946514297426768	0.001297904591052168
0.9	-0.19731143419104974	0.125	0.306733430673906	0.0013696686238946487
0.9	-0.19731143419104974	0.125	0.3188154316051352	0.0014246583805954671
0.9	-0.19731143419104974	0.125	0.3308974325363644	0.0014592969704270153
0.9	-0.19731143419104974	0.125	0.34297943346759363	0.0014700115224370869
0.9	-0.19731143419104974	0.125	0.3550614343988229	0.0014532812840502007
0.9	-0.19731143419104974	0.125	0.367143435330052	0.001405085053244326
0.9	-0.19731143419104974	0.125	0.37922543626128125	0.0013214631147919764
0.9	-0.19731143419104974	0.125	0.3913074371925105	0.0011986640382228853
0.9	-0.19731143419104974	0.125	0.4033894381237396	0.001033598105592226
0.9	-0.19731143419104974	0.125	0.41547143905496886	0.0008248206099115141
0.9	-0.19731143419104974	0.125	0.4275534399861981	0.0005714939191392432
0.9	-0.19731143419104974	0.125	0.43963544091742723	-3.513300761426308e-12
0.9	-0.19731143419104974	0.125	0.4517174418486565	-0.010503661016530219
0.9	-0.19731143419104974	0.125	0.4637994427798857	-0.11688957958929025
0.9	-0.19731143419104974	0.125	0.47588144371111485	-0.4041882314293972
0.9	-0.19731143419104974	0.125	0.4879634446423441	-0.6898129596622085
0.9	-0.19731143419104974	0.125	0.5000454455735733	-0.8537153988263951
0.9	-0.19731143419104974	0.125	0.5121274465048026	-0.9308485459047022
0.9	-0.19731143419104974	0.125	0.5242094474360317	-0.9661411373633696
0.9	-0.19731143419104974	0.125	0.536291448367261	-0.9827496552506634
0.9	-0.19731143419104974	0.125	0.5483734492984902	-0.9908889398493427
0.9	-0.19731143419104974	0.125	0.5604554502297193	-0.9950380496640645
0.9	-0.19731143419104974	0.125	0.5725374511609486	-0.9972263090901583
0.9	-0.19731143419104974	0.125	0.5846194520921778	-0.9984144958867109
0.9	-0.19731143419104974	0.125	0.5967014530234069	-0.9990759260734883
0.9	-0.19731143419104974	0.125	0.6087834539546362	-0.9994523594812852
0.9	-0.19731143419104974	0.125	0.6208654548858654	-0.9996709121299789
0.9	-0.19731143419104974	0.125	0.6329474558170946	-0.9997993648425506
0.9	-0.19731143419104974	0.125	0.6450294567483238	-0.9998775066992406
0.9	-0.19731143419104974	0.125	0.657111457679553	-0.9999238576815501
0.9	-0.19731143419104974	0.125	0.6691934586107822	-0.9999516421967628
0.9	-0.19731143419104974	0.125	0.6812754595420114	-0.9999701162483652
0.9	-0.19731143419104974	0.125	0.6933574604732406	-0.9999812042294804
0.9	-0.19731143419104974	0.125	0.7054394614044698	-0.9999873549895761
0.9	-0.19731143419104974	0.125	0.717521462335699	-0.9999916996421978
0.9	-0.19731143419104974	0.15	0.15	0.
0.9	-0.19731143419104974	0.15	0.1615854176366971	0.00005133044484795235
0.9	-0.19731143419104974	0.15	0.1727074185679263	0.00011160625919326428
0.9	-0.19731143419104974	0.15	0.18382941949915552	0.00018386827339988976
0.9	-0.19731143419104974	0.15	0.19495142043038471	0.0002659896411068008
0.9	-0.19731143419104974	0.15	0.2060734213616139	0.00035584017578216276
0.9	-0.19731143419104974	0.15	0.2171954222928431	0.0004512196604888885
0.9	-0.19731143419104974	0.15	0.22831742322407234	0.0005506314207939234
0.9	-0.19731143419104974	0.15	0.23943942415530153	0.0006522361968084311
0.9	-0.19731143419104974	0.15	0.25056142508653073	0.0007538160445110798
0.9	-0.19731143419104974	0.15	0.26168342601775996	0.0008536113827866121
0.9	-0.19731143419104974	0.15	0.2728054269489891	0.0009497822526483013
0.9	-0.19731143419104974	0.15	0.28392742788021835	0.001039968155176041
0.9	-0.19731143419104974	0.15	0.2950494288114476	0.0011217798932536827
0.9	-0.19731143419104974	0.15	0.30617142974267675	0.0011931416981636467
0.9	-0.19731143419104974	0.15	0.317293430673906	0.0012514839544521816
0.9	-0.19731143419104974	0.15	0.3284154316051352	0.001294130593906262
0.9	-0.19731143419104974	0.15	0.33953743253636437	0.0013183618892687043
0.9	-0.19731143419104974	0.15	0.3506594334675936	0.0013213481070917243
0.9	-0.19731143419104974	0.15	0.3617814343988228	0.0013000041861837008
0.9	-0.19731143419104974	0.15	0.372903435330052	0.0012513437949508432
0.9	-0.19731143419104974	0.15	0.3840254362612812	0.0011723620657875244
0.9	-0.19731143419104974	0.15	0.39514743719251044	0.0010601611302016867
0.9	-0.19731143419104974	0.15	0.4062694381237396	0.0009127274661981932
0.9	-0.19731143419104974	0.15	0.41739143905496884	0.0007295624372942733
0.9	-0.19731143419104974	0.15	0.42851343998619806	0.0005086535823479732
0.9	-0.19731143419104974	0.15	0.43963544091742723	-3.257727421157597e-12
0.9	-0.19731143419104974	0.15	0.45075744184865646	-0.007595519880890245
0.9	-0.19731143419104974	0.15	0.4618794427798857	-0.08135987507485865
0.9	-0.19731143419104974	0.15	0.47300144371111486	-0.31160387598520434
0.9	-0.19731143419104974	0.15	0.4841234446423441	-0.5959780856713397
0.9	-0.19731143419104974	0.15	0.4952454455735733	-0.7924351184716851
0.9	-0.19731143419104974	0.15	0.5063674465048025	-0.8963428188887426
0.9	-0.19731143419104974	0.15	0.5174894474360316	-0.9472608370678943
0.9	-0.19731143419104974	0.15	0.5286114483672609	-0.9723021611125456
0.9	-0.19731143419104974	0.15	0.5397334492984901	-0.9849736693893514
0.9	-0.19731143419104974	0.15	0.5508554502297194	-0.9916043186170419
0.9	-0.19731143419104974	0.15	0.5619774511609485	-0.9951893123569892
0.9	-0.19731143419104974	0.15	0.5730994520921777	-0.9971841319225053
0.9	-0.19731143419104974	0.15	0.5842214530234069	-0.9983199925059828
0.9	-0.19731143419104974	0.15	0.5953434539546362	-0.998980169998408
0.9	-0.19731143419104974	0.15	0.6064654548858653	-0.9993717795432412
0.9	-0.19731143419104974	0.15	0.6175874558170946	-0.9996088989559905
0.9	-0.19731143419104974	0.15	0.6287094567483238	-0.9997541364735633
0.9	-0.19731143419104974	0.15	0.639831457679553	-0.9998428756573922
0.9	-0.19731143419104974	0.15	0.6509534586107821	-0.9998990443992116
0.9	-0.19731143419104974	0.15	0.6620754595420114	-0.999934845732934
0.9	-0.19731143419104974	0.15	0.6731974604732406	-0.9999577641409623
0.9	-0.19731143419104974	0.15	0.6843194614044698	-0.9999720231480931
0.9	-0.19731143419104974	0.15	0.695441462335699	-0.9999812143587861
0.9	-0.19731143419104974	0.175	0.175	0.
0.9	-0.19731143419104974	0.175	0.1855854176366971	0.00006002766242740876
0.9	-0.19731143419104974	0.175	0.1957474185679263	0.00011983256645953233
0.9	-0.19731143419104974	0.175	0.2059094194991555	0.0001893245100850205
0.9	-0.19731143419104974	0.175	0.21607142043038471	0.0002660634933631112
0.9	-0.19731143419104974	0.175	0.2262334213616139	0.0003485516367438546
0.9	-0.19731143419104974	0.175	0.2363954222928431	0.0004352444820399093
0.9	-0.19731143419104974	0.175	0.24655742322407231	0.0005240045304342189
0.9	-0.19731143419104974	0.175	0.2567194241553015	0.0006136664364910782
0.9	-0.19731143419104974	0.175	0.26688142508653073	0.0007024211282860016
0.9	-0.19731143419104974	0.175	0.27704342601775994	0.0007884724268207854
0.9	-0.19731143419104974	0.175	0.28720542694898915	0.0008703624691968059
0.9	-0.19731143419104974	0.175	0.29736742788021836	0.0009460508438661197
0.9	-0.19731143419104974	0.175	0.30752942881144757	0.0010137483994987484
0.9	-0.19731143419104974	0.175	0.3176914297426767	0.0010715526391917862
0.9	-0.19731143419104974	0.175	0.32785343067390593	0.0011172862645962844
0.9	-0.19731143419104974	0.175	0.33801543160513514	0.0011491049614551496
0.9	-0.19731143419104974	0.175	0.34817743253636435	0.0011646378323046935
0.9	-0.19731143419104974	0.175	0.35833943346759356	0.0011615897300027989
0.9	-0.19731143419104974	0.175	0.36850143439882277	0.0011377585994516437
0.9	-0.19731143419104974	0.175	0.378663435330052	0.001090702285194034
0.9	-0.19731143419104974	0.175	0.3888254362612812	0.0010182677563552733
0.9	-0.19731143419104974	0.175	0.3989874371925104	0.0009185172257089036
0.9	-0.19731143419104974	0.175	0.4091494381237396	0.0007901110461792094
0.9	-0.19731143419104974	0.175	0.4193114390549688	0.0006332451159070107
0.9	-0.19731143419104974	0.175	0.429473439986198	0.00044429017375624547
0.9	-0.19731143419104974	0.175	0.43963544091742723	-2.97983859809392e-12
0.9	-0.19731143419104974	0.175	0.44979744184865644	-0.005360191083818466
0.9	-0.19731143419104974	0.175	0.45995944277988565	-0.05383410898563534
0.9	-0.19731143419104974	0.175	0.47012144371111486	-0.2240070194068866
0.9	-0.19731143419104974	0.175	0.48028344464234407	-0.48397387902410516
0.9	-0.19731143419104974	0.175	0.4904454455735733	-0.7059246380560459
0.9	-0.19731143419104974	0.175	0.5006074465048025	-0.8425255094658564
0.9	-0.19731143419104974	0.175	0.5107694474360317	-0.9159992565233518
0.9	-0.19731143419104974	0.175	0.5209314483672609	-0.9542800827771053
0.9	-0.19731143419104974	0.175	0.5310934492984901	-0.9744512811350994
0.9	-0.19731143419104974	0.175	0.5412554502297193	-0.9853463311380204
0.9	-0.19731143419104974	0.175	0.5514174511609485	-0.991389283750563
0.9	-0.19731143419104974	0.175	0.5615794520921777	-0.9948335189501772
0.9	-0.19731143419104974	0.175	0.571741453023407	-0.9968442482773394
0.9	-0.19731143419104974	0.175	0.5819034539546362	-0.9980395942239094
0.9	-0.19731143419104974	0.175	0.5920654548858654	-0.9987649123478392
0.9	-0.19731143419104974	0.175	0.6022274558170945	-0.9992130931416641
0.9	-0.19731143419104974	0.175	0.6123894567483237	-0.9994916832155979
0.9	-0.19731143419104974	0.175	0.6225514576795529	-0.9996685813869925
0.9	-0.19731143419104974	0.175	0.6327134586107821	-0.99978273053682
0.9	-0.19731143419104974	0.175	0.6428754595420113	-0.9998564245272141
0.9	-0.19731143419104974	0.175	0.6530374604732405	-0.9999035984270284
0.9	-0.19731143419104974	0.175	0.6631994614044697	-0.9999352693642565
0.9	-0.19731143419104974	0.175	0.6733614623356989	-0.9999566513806268
0.9	-0.19731143419104974	0.2	0.2	0.
0.9	-0.19731143419104974	0.2	0.2095854176366971	0.00006930384793957245
0.9	-0.19731143419104974	0.2	0.2187874185679263	0.00012680961108957334
0.9	-0.19731143419104974	0.2	0.22798941949915552	0.00019124368689715787
0.9	-0.19731143419104974	0.2	0.23719142043038471	0.00026112072129591546
0.9	-0.19731143419104974	0.2	0.24639342136161393	0.00033464809289696085
0.9	-0.19731143419104974	0.2	0.25559542229284316	0.0004107267053334862
0.9	-0.19731143419104974	0.2	0.26479742322407235	0.0004877716613012062
0.9	-0.19731143419104974	0.2	0.27399942415530154	0.0005644947138947476
0.9	-0.19731143419104974	0.2	0.28320142508653073	0.0006395364693640992
0.9	-0.19731143419104974	0.2	0.2924034260177599	0.0007114887225632138
0.9	-0.19731143419104974	0.2	0.3016054269489892	0.0007790764401869321
0.9	-0.19731143419104974	0.2	0.31080742788021837	0.0008405194904212987
0.9	-0.19731143419104974	0.2	0.32000942881144756	0.0008946433176775237
0.9	-0.19731143419104974	0.2	0.32921142974267675	0.0009397382290967649
0.9	-0.19731143419104974	0.2	0.33841343067390595	0.000974249497162738
0.9	-0.19731143419104974	0.2	0.3476154316051352	0.0009965097777939746
0.9	-0.19731143419104974	0.2	0.3568174325363644	0.0010048265795021827
0.9	-0.19731143419104974	0.2	0.3660194334675936	0.0009975215793376346
0.9	-0.19731143419104974	0.2	0.37522143439882283	0.0009727727625454818
0.9	-0.19731143419104974	0.2	0.38442343533005197	0.0009290043065477427
0.9	-0.19731143419104974	0.2	0.3936254362612812	0.0008645591835587663
0.9	-0.19731143419104974	0.2	0.4028274371925104	0.0007782936674702867
0.9	-0.19731143419104974	0.2	0.4120294381237396	0.0006694882347320075
0.9	-0.19731143419104974	0.2	0.42123143905496885	0.0005386057500422758
0.9	-0.19731143419104974	0.2	0.430433439986198	0.0003801070073072843
0.9	-0.19731143419104974	0.2	0.43963544091742723	-2.6793012253278903e-12
0.9	-0.19731143419104974	0.2	0.4488374418486564	-0.003686653331847145
0.9	-0.19731143419104974	0.2	0.4580394427798856	-0.03381413749984685
0.9	-0.19731143419104974	0.2	0.46724144371111487	-0.1486984710931144
0.9	-0.19731143419104974	0.2	0.476443444642344	-0.36183722958291853
0.9	-0.19731143419104974	0.2	0.48564544557357325	-0.5901376023034411
