0.1	-1.1708643683374915	0.01	-4.9366954968377286e-11
0.1	-1.1708643683374915	0.02	-1.3932404119287867e-9
0.1	-1.1708643683374915	0.03	-1.2390776071846688e-8
0.1	-1.1708643683374915	0.04	-6.48838434091914e-8
0.1	-1.1708643683374915	0.05	-2.4897366790455067e-7
0.1	-1.1708643683374915	0.06	-7.789938564206622e-7
0.1	-1.1708643683374915	0.07	-2.1115455711706588e-6
0.1	-1.1708643683374915	0.08	-5.14800428830231e-6
0.1	-1.1708643683374915	0.09	-0.000011569757074170184
0.1	-1.1708643683374915	0.1	-0.000024386030154310845
0.1	-1.1708643683374915	0.11	-0.00004879428862247792
0.1	-1.1708643683374915	0.12	-0.00009354261017102683
0.1	-1.1708643683374915	0.13	-0.00017301334100605636
0.1	-1.1708643683374915	0.14	-0.0003104133744016302
0.1	-1.1708643683374915	0.15	-0.0005425481388108278
0.1	-1.1708643683374915	0.16	-0.0009269447768534
0.1	-1.1708643683374915	0.17	-0.0015523674453798986
0.1	-1.1708643683374915	0.18	-0.002553959951881013
0.1	-1.1708643683374915	0.19	-0.004135010675241246
0.1	-1.1708643683374915	0.2	-0.00659733713167765
0.1	-1.1708643683374915	0.21	-0.01038263917218929
0.1	-1.1708643683374915	0.22	-0.016126262187199703
0.1	-1.1708643683374915	0.23	-0.024722296712287317
0.1	-1.1708643683374915	0.24	-0.03739249407782008
0.1	-1.1708643683374915	0.25	-0.055738737725281706
0.1	-1.1708643683374915	0.26	-0.08173752985669414
0.1	-1.1708643683374915	0.27	-0.11760765874078283
0.1	-1.1708643683374915	0.28	-0.16546512193418295
0.1	-1.1708643683374915	0.29	-0.22671165192648368
0.1	-1.1708643683374915	0.3	-0.3012359479913025
0.1	-1.1708643683374915	0.31	-0.38673497089933706
0.1	-1.1708643683374915	0.32	-0.47863021818296825
0.1	-1.1708643683374915	0.33	-0.5708897377105949
0.1	-1.1708643683374915	0.34	-0.6575229977756425
0.1	-1.1708643683374915	0.35	-0.7340198212647976
0.1	-1.1708643683374915	0.36	-0.7980646338267194
0.1	-1.1708643683374915	0.37	-0.8493971422722639
0.1	-1.1708643683374915	0.38	-0.8891643485220213
0.1	-1.1708643683374915	0.39	-0.9191971413256936
0.1	-1.1708643683374915	0.4	-0.9414652428835998
0.1	-1.1708643683374915	0.41	-0.957766001739245
0.1	-1.1708643683374915	0.42	-0.969596399237167
0.1	-1.1708643683374915	0.43	-0.9781353177558042
0.1	-1.1708643683374915	0.44	-0.9842784117576264
0.1	-1.1708643683374915	0.45	-0.9886904260509233
0.1	-1.1708643683374915	0.46	-0.9918573043516316
0.1	-1.1708643683374915	0.47	-0.9941308215699428
0.1	-1.1708643683374915	0.48	-0.9957641049838525
0.1	-1.1708643683374915	0.49	-0.9969386430678815
0.1	-1.1708643683374915	0.5	-0.9977843327689834
0.1	-1.1708643683374915	0.51	-0.9983940795878883
0.1	-1.1708643683374915	0.52	-0.9988343458794509
0.1	-1.1708643683374915	0.53	-0.9991527096927553
0.1	-1.1708643683374915	0.54	-0.9993832643669979
0.1	-1.1708643683374915	0.55	-0.9995504750716498
0.1	-1.1708643683374915	0.56	-0.9996719199118234
0.1	-1.1708643683374915	0.57	-0.9997602501971115
0.1	-1.1708643683374915	0.58	-0.999824583019721
0.1	-1.1708643683374915	0.59	-0.9998715005946739
0.1	-1.1708643683374915	0.6	-0.9999057611633039
